snapshot,category,country_code,country,brand,vendor,year_month,searches
2026-06,languages,AU,"Australia","Java","General purpose",2026-05,14800
2026-06,languages,AU,"Australia","TypeScript","Web",2025-06,4400
2026-06,languages,AU,"Australia","TypeScript","Web",2025-07,4400
2026-06,languages,AU,"Australia","TypeScript","Web",2025-08,4400
2026-06,languages,AU,"Australia","TypeScript","Web",2025-09,3600
2026-06,languages,AU,"Australia","TypeScript","Web",2025-10,3600
2026-06,languages,AU,"Australia","TypeScript","Web",2025-11,3600
2026-06,languages,AU,"Australia","TypeScript","Web",2025-12,2400
2026-06,languages,AU,"Australia","TypeScript","Web",2026-01,2400
2026-06,languages,AU,"Australia","TypeScript","Web",2026-02,2900
2026-06,languages,AU,"Australia","TypeScript","Web",2026-03,3600
2026-06,languages,AU,"Australia","TypeScript","Web",2026-04,2900
2026-06,languages,AU,"Australia","TypeScript","Web",2026-05,2900
2026-06,languages,AU,"Australia","C++","Systems",2025-06,3600
2026-06,languages,AU,"Australia","C++","Systems",2025-07,4400
2026-06,languages,AU,"Australia","C++","Systems",2025-08,4400
2026-06,languages,AU,"Australia","C++","Systems",2025-09,3600
2026-06,languages,AU,"Australia","C++","Systems",2025-10,3600
2026-06,languages,AU,"Australia","C++","Systems",2025-11,3600
2026-06,languages,AU,"Australia","C++","Systems",2025-12,2900
2026-06,languages,AU,"Australia","C++","Systems",2026-01,2400
2026-06,languages,AU,"Australia","C++","Systems",2026-02,3600
2026-06,languages,AU,"Australia","C++","Systems",2026-03,4400
2026-06,languages,AU,"Australia","C++","Systems",2026-04,2900
2026-06,languages,AU,"Australia","C++","Systems",2026-05,3600
2026-06,languages,AU,"Australia","C#","General purpose",2025-06,2900
2026-06,languages,AU,"Australia","C#","General purpose",2025-07,2900
2026-06,languages,AU,"Australia","C#","General purpose",2025-08,2900
2026-06,languages,AU,"Australia","C#","General purpose",2025-09,2900
2026-06,languages,AU,"Australia","C#","General purpose",2025-10,2900
2026-06,languages,AU,"Australia","C#","General purpose",2025-11,2400
2026-06,languages,AU,"Australia","C#","General purpose",2025-12,1900
2026-06,languages,AU,"Australia","C#","General purpose",2026-01,1900
2026-06,languages,AU,"Australia","C#","General purpose",2026-02,2400
2026-06,languages,AU,"Australia","C#","General purpose",2026-03,2900
2026-06,languages,AU,"Australia","C#","General purpose",2026-04,1900
2026-06,languages,AU,"Australia","C#","General purpose",2026-05,2400
2026-06,languages,AU,"Australia","PHP","Web",2025-06,5400
2026-06,languages,AU,"Australia","PHP","Web",2025-07,5400
2026-06,languages,AU,"Australia","PHP","Web",2025-08,5400
2026-06,languages,AU,"Australia","PHP","Web",2025-09,5400
2026-06,languages,AU,"Australia","PHP","Web",2025-10,5400
2026-06,languages,AU,"Australia","PHP","Web",2025-11,4400
2026-06,languages,AU,"Australia","PHP","Web",2025-12,4400
2026-06,languages,AU,"Australia","PHP","Web",2026-01,4400
2026-06,languages,AU,"Australia","PHP","Web",2026-02,4400
2026-06,languages,AU,"Australia","PHP","Web",2026-03,5400
2026-06,languages,AU,"Australia","PHP","Web",2026-04,4400
2026-06,languages,AU,"Australia","PHP","Web",2026-05,4400
2026-06,languages,AU,"Australia","Go","Systems",2025-06,2400
2026-06,languages,AU,"Australia","Go","Systems",2025-07,2400
2026-06,languages,AU,"Australia","Go","Systems",2025-08,2400
2026-06,languages,AU,"Australia","Go","Systems",2025-09,1900
2026-06,languages,AU,"Australia","Go","Systems",2025-10,1900
2026-06,languages,AU,"Australia","Go","Systems",2025-11,1900
2026-06,languages,AU,"Australia","Go","Systems",2025-12,1600
2026-06,languages,AU,"Australia","Go","Systems",2026-01,1900
2026-06,languages,AU,"Australia","Go","Systems",2026-02,1900
2026-06,languages,AU,"Australia","Go","Systems",2026-03,1900
2026-06,languages,AU,"Australia","Go","Systems",2026-04,1600
2026-06,languages,AU,"Australia","Go","Systems",2026-05,1600
2026-06,languages,AU,"Australia","Rust","Systems",2025-06,1900
2026-06,languages,AU,"Australia","Rust","Systems",2025-07,1900
2026-06,languages,AU,"Australia","Rust","Systems",2025-08,1900
2026-06,languages,AU,"Australia","Rust","Systems",2025-09,1900
2026-06,languages,AU,"Australia","Rust","Systems",2025-10,1600
2026-06,languages,AU,"Australia","Rust","Systems",2025-11,1600
2026-06,languages,AU,"Australia","Rust","Systems",2025-12,2400
2026-06,languages,AU,"Australia","Rust","Systems",2026-01,1600
2026-06,languages,AU,"Australia","Rust","Systems",2026-02,1600
2026-06,languages,AU,"Australia","Rust","Systems",2026-03,1900
2026-06,languages,AU,"Australia","Rust","Systems",2026-04,1600
2026-06,languages,AU,"Australia","Rust","Systems",2026-05,1900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-06,2900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-07,2900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-08,2400
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-09,2400
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-10,1900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-11,1900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2025-12,1600
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2026-01,1600
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2026-02,1900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2026-03,2400
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2026-04,1900
2026-06,languages,AU,"Australia","Kotlin","JVM / mobile",2026-05,1900
2026-06,languages,AU,"Australia","Swift","Apple",2025-06,90
2026-06,languages,AU,"Australia","Swift","Apple",2025-07,90
2026-06,languages,AU,"Australia","Swift","Apple",2025-08,90
2026-06,languages,AU,"Australia","Swift","Apple",2025-09,90
2026-06,languages,AU,"Australia","Swift","Apple",2025-10,70
2026-06,languages,AU,"Australia","Swift","Apple",2025-11,50
2026-06,languages,AU,"Australia","Swift","Apple",2025-12,40
2026-06,languages,AU,"Australia","Swift","Apple",2026-01,50
2026-06,languages,AU,"Australia","Swift","Apple",2026-02,70
2026-06,languages,AU,"Australia","Swift","Apple",2026-03,110
2026-06,languages,AU,"Australia","Swift","Apple",2026-04,40
2026-06,languages,AU,"Australia","Swift","Apple",2026-05,50
2026-06,languages,AU,"Australia","Ruby","Web",2025-06,140
2026-06,languages,AU,"Australia","Ruby","Web",2025-07,320
2026-06,languages,AU,"Australia","Ruby","Web",2025-08,260
2026-06,languages,AU,"Australia","Ruby","Web",2025-09,170
2026-06,languages,AU,"Australia","Ruby","Web",2025-10,140
2026-06,languages,AU,"Australia","Ruby","Web",2025-11,140
2026-06,languages,AU,"Australia","Ruby","Web",2025-12,110
2026-06,languages,AU,"Australia","Ruby","Web",2026-01,110
2026-06,languages,AU,"Australia","Ruby","Web",2026-02,140
2026-06,languages,AU,"Australia","Ruby","Web",2026-03,170
2026-06,languages,AU,"Australia","Ruby","Web",2026-04,140
2026-06,languages,AU,"Australia","Ruby","Web",2026-05,140
2026-06,languages,AU,"Australia","SQL","Data",2025-06,9900
2026-06,languages,AU,"Australia","SQL","Data",2025-07,9900
2026-06,languages,AU,"Australia","SQL","Data",2025-08,9900
2026-06,languages,AU,"Australia","SQL","Data",2025-09,9900
2026-06,languages,AU,"Australia","SQL","Data",2025-10,8100
2026-06,languages,AU,"Australia","SQL","Data",2025-11,8100
2026-06,languages,AU,"Australia","SQL","Data",2025-12,5400
2026-06,languages,AU,"Australia","SQL","Data",2026-01,6600
2026-06,languages,AU,"Australia","SQL","Data",2026-02,8100
2026-06,languages,AU,"Australia","SQL","Data",2026-03,9900
2026-06,languages,AU,"Australia","SQL","Data",2026-04,8100
2026-06,languages,AU,"Australia","SQL","Data",2026-05,8100
2026-06,languages,AU,"Australia","R","Data / stats",2025-06,1300
2026-06,languages,AU,"Australia","R","Data / stats",2025-07,1300
2026-06,languages,AU,"Australia","R","Data / stats",2025-08,1300
2026-06,languages,AU,"Australia","R","Data / stats",2025-09,880
2026-06,languages,AU,"Australia","R","Data / stats",2025-10,1000
2026-06,languages,AU,"Australia","R","Data / stats",2025-11,880
2026-06,languages,AU,"Australia","R","Data / stats",2025-12,720
2026-06,languages,AU,"Australia","R","Data / stats",2026-01,720
2026-06,languages,AU,"Australia","R","Data / stats",2026-02,1000
2026-06,languages,AU,"Australia","R","Data / stats",2026-03,1300
2026-06,languages,AU,"Australia","R","Data / stats",2026-04,880
2026-06,languages,AU,"Australia","R","Data / stats",2026-05,880
2026-06,languages,DE,"Germany","Python","General purpose",2025-06,110000
2026-06,languages,DE,"Germany","Python","General purpose",2025-07,110000
2026-06,languages,DE,"Germany","Python","General purpose",2025-08,90500
2026-06,languages,DE,"Germany","Python","General purpose",2025-09,110000
2026-06,languages,DE,"Germany","Python","General purpose",2025-10,110000
2026-06,languages,DE,"Germany","Python","General purpose",2025-11,90500
2026-06,languages,DE,"Germany","Python","General purpose",2025-12,90500
2026-06,languages,DE,"Germany","Python","General purpose",2026-01,110000
2026-06,languages,DE,"Germany","Python","General purpose",2026-02,110000
2026-06,languages,DE,"Germany","Python","General purpose",2026-03,110000
2026-06,languages,DE,"Germany","Python","General purpose",2026-04,110000
2026-06,languages,DE,"Germany","Python","General purpose",2026-05,90500
2026-06,languages,DE,"Germany","JavaScript","Web",2025-06,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2025-07,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2025-08,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2025-09,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2025-10,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2025-11,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2025-12,27100
2026-06,languages,DE,"Germany","JavaScript","Web",2026-01,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2026-02,33100
2026-06,languages,DE,"Germany","JavaScript","Web",2026-03,27100
2026-06,languages,DE,"Germany","JavaScript","Web",2026-04,27100
2026-06,languages,DE,"Germany","JavaScript","Web",2026-05,27100
2026-06,languages,DE,"Germany","Java","General purpose",2025-06,49500
2026-06,languages,DE,"Germany","Java","General purpose",2025-07,49500
2026-06,languages,DE,"Germany","Java","General purpose",2025-08,49500
2026-06,languages,DE,"Germany","Java","General purpose",2025-09,49500
2026-06,languages,DE,"Germany","Java","General purpose",2025-10,60500
2026-06,languages,DE,"Germany","Java","General purpose",2025-11,60500
2026-06,languages,DE,"Germany","Java","General purpose",2025-12,49500
2026-06,languages,DE,"Germany","Java","General purpose",2026-01,60500
2026-06,languages,DE,"Germany","Java","General purpose",2026-02,40500
2026-06,languages,DE,"Germany","Java","General purpose",2026-03,40500
2026-06,languages,DE,"Germany","Java","General purpose",2026-04,40500
2026-06,languages,DE,"Germany","Java","General purpose",2026-05,33100
2026-06,languages,DE,"Germany","TypeScript","Web",2025-06,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2025-07,12100
2026-06,languages,DE,"Germany","TypeScript","Web",2025-08,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2025-09,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2025-10,12100
2026-06,languages,DE,"Germany","TypeScript","Web",2025-11,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2025-12,8100
2026-06,languages,DE,"Germany","TypeScript","Web",2026-01,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2026-02,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2026-03,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2026-04,9900
2026-06,languages,DE,"Germany","TypeScript","Web",2026-05,8100
2026-06,languages,DE,"Germany","C++","Systems",2025-06,9900
2026-06,languages,DE,"Germany","C++","Systems",2025-07,12100
2026-06,languages,DE,"Germany","C++","Systems",2025-08,9900
2026-06,languages,DE,"Germany","C++","Systems",2025-09,9900
2026-06,languages,DE,"Germany","C++","Systems",2025-10,12100
2026-06,languages,DE,"Germany","C++","Systems",2025-11,14800
2026-06,languages,DE,"Germany","C++","Systems",2025-12,12100
2026-06,languages,DE,"Germany","C++","Systems",2026-01,12100
2026-06,languages,DE,"Germany","C++","Systems",2026-02,12100
2026-06,languages,DE,"Germany","C++","Systems",2026-03,9900
2026-06,languages,DE,"Germany","C++","Systems",2026-04,9900
2026-06,languages,DE,"Germany","C++","Systems",2026-05,8100
2026-06,languages,DE,"Germany","C#","General purpose",2025-06,12100
2026-06,languages,DE,"Germany","C#","General purpose",2025-07,12100
2026-06,languages,DE,"Germany","C#","General purpose",2025-08,9900
2026-06,languages,DE,"Germany","C#","General purpose",2025-09,12100
2026-06,languages,DE,"Germany","C#","General purpose",2025-10,12100
2026-06,languages,DE,"Germany","C#","General purpose",2025-11,12100
2026-06,languages,DE,"Germany","C#","General purpose",2025-12,9900
2026-06,languages,DE,"Germany","C#","General purpose",2026-01,12100
2026-06,languages,DE,"Germany","C#","General purpose",2026-02,9900
2026-06,languages,DE,"Germany","C#","General purpose",2026-03,9900
2026-06,languages,DE,"Germany","C#","General purpose",2026-04,9900
2026-06,languages,DE,"Germany","C#","General purpose",2026-05,9900
2026-06,languages,DE,"Germany","PHP","Web",2025-06,14800
2026-06,languages,DE,"Germany","PHP","Web",2025-07,14800
2026-06,languages,DE,"Germany","PHP","Web",2025-08,12100
2026-06,languages,DE,"Germany","PHP","Web",2025-09,12100
2026-06,languages,DE,"Germany","PHP","Web",2025-10,12100
2026-06,languages,DE,"Germany","PHP","Web",2025-11,14800
2026-06,languages,DE,"Germany","PHP","Web",2025-12,12100
2026-06,languages,DE,"Germany","PHP","Web",2026-01,12100
2026-06,languages,DE,"Germany","PHP","Web",2026-02,12100
2026-06,languages,DE,"Germany","PHP","Web",2026-03,12100
2026-06,languages,DE,"Germany","PHP","Web",2026-04,12100
2026-06,languages,DE,"Germany","PHP","Web",2026-05,9900
2026-06,languages,DE,"Germany","Go","Systems",2025-06,5400
2026-06,languages,DE,"Germany","Go","Systems",2025-07,6600
2026-06,languages,DE,"Germany","Go","Systems",2025-08,6600
2026-06,languages,DE,"Germany","Go","Systems",2025-09,6600
2026-06,languages,DE,"Germany","Go","Systems",2025-10,6600
2026-06,languages,DE,"Germany","Go","Systems",2025-11,5400
2026-06,languages,DE,"Germany","Go","Systems",2025-12,5400
2026-06,languages,DE,"Germany","Go","Systems",2026-01,5400
2026-06,languages,DE,"Germany","Go","Systems",2026-02,6600
2026-06,languages,DE,"Germany","Go","Systems",2026-03,5400
2026-06,languages,DE,"Germany","Go","Systems",2026-04,5400
2026-06,languages,DE,"Germany","Go","Systems",2026-05,4400
2026-06,languages,DE,"Germany","Rust","Systems",2025-06,3600
2026-06,languages,DE,"Germany","Rust","Systems",2025-07,4400
2026-06,languages,DE,"Germany","Rust","Systems",2025-08,4400
2026-06,languages,DE,"Germany","Rust","Systems",2025-09,4400
2026-06,languages,DE,"Germany","Rust","Systems",2025-10,4400
2026-06,languages,DE,"Germany","Rust","Systems",2025-11,4400
2026-06,languages,DE,"Germany","Rust","Systems",2025-12,4400
2026-06,languages,DE,"Germany","Rust","Systems",2026-01,3600
2026-06,languages,DE,"Germany","Rust","Systems",2026-02,3600
2026-06,languages,DE,"Germany","Rust","Systems",2026-03,3600
2026-06,languages,DE,"Germany","Rust","Systems",2026-04,2900
2026-06,languages,DE,"Germany","Rust","Systems",2026-05,3600
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-06,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-07,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-08,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-09,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-10,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-11,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2025-12,6600
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2026-01,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2026-02,6600
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2026-03,8100
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2026-04,6600
2026-06,languages,DE,"Germany","Kotlin","JVM / mobile",2026-05,6600
2026-06,languages,DE,"Germany","Swift","Apple",2025-06,90
2026-06,languages,DE,"Germany","Swift","Apple",2025-07,90
2026-06,languages,DE,"Germany","Swift","Apple",2025-08,70
2026-06,languages,DE,"Germany","Swift","Apple",2025-09,70
2026-06,languages,DE,"Germany","Swift","Apple",2025-10,70
2026-06,languages,DE,"Germany","Swift","Apple",2025-11,90
2026-06,languages,DE,"Germany","Swift","Apple",2025-12,70
2026-06,languages,DE,"Germany","Swift","Apple",2026-01,90
2026-06,languages,DE,"Germany","Swift","Apple",2026-02,90
2026-06,languages,DE,"Germany","Swift","Apple",2026-03,70
2026-06,languages,DE,"Germany","Swift","Apple",2026-04,70
2026-06,languages,DE,"Germany","Swift","Apple",2026-05,30
2026-06,languages,DE,"Germany","Ruby","Web",2025-06,140
2026-06,languages,DE,"Germany","Ruby","Web",2025-07,260
2026-06,languages,DE,"Germany","Ruby","Web",2025-08,140
2026-06,languages,DE,"Germany","Ruby","Web",2025-09,170
2026-06,languages,DE,"Germany","Ruby","Web",2025-10,170
2026-06,languages,DE,"Germany","Ruby","Web",2025-11,140
2026-06,languages,DE,"Germany","Ruby","Web",2025-12,140
2026-06,languages,DE,"Germany","Ruby","Web",2026-01,140
2026-06,languages,DE,"Germany","Ruby","Web",2026-02,110
2026-06,languages,DE,"Germany","Ruby","Web",2026-03,140
2026-06,languages,DE,"Germany","Ruby","Web",2026-04,140
2026-06,languages,DE,"Germany","Ruby","Web",2026-05,110
2026-06,languages,DE,"Germany","SQL","Data",2025-06,18100
2026-06,languages,DE,"Germany","SQL","Data",2025-07,18100
2026-06,languages,DE,"Germany","SQL","Data",2025-08,18100
2026-06,languages,DE,"Germany","SQL","Data",2025-09,18100
2026-06,languages,DE,"Germany","SQL","Data",2025-10,22200
2026-06,languages,DE,"Germany","SQL","Data",2025-11,22200
2026-06,languages,DE,"Germany","SQL","Data",2025-12,18100
2026-06,languages,DE,"Germany","SQL","Data",2026-01,22200
2026-06,languages,DE,"Germany","SQL","Data",2026-02,22200
2026-06,languages,DE,"Germany","SQL","Data",2026-03,22200
2026-06,languages,DE,"Germany","SQL","Data",2026-04,22200
2026-06,languages,DE,"Germany","SQL","Data",2026-05,18100
2026-06,languages,DE,"Germany","R","Data / stats",2025-06,1300
2026-06,languages,DE,"Germany","R","Data / stats",2025-07,1300
2026-06,languages,DE,"Germany","R","Data / stats",2025-08,880
2026-06,languages,DE,"Germany","R","Data / stats",2025-09,1300
2026-06,languages,DE,"Germany","R","Data / stats",2025-10,1600
2026-06,languages,DE,"Germany","R","Data / stats",2025-11,1300
2026-06,languages,DE,"Germany","R","Data / stats",2025-12,1000
2026-06,languages,DE,"Germany","R","Data / stats",2026-01,1000
2026-06,languages,DE,"Germany","R","Data / stats",2026-02,1000
2026-06,languages,DE,"Germany","R","Data / stats",2026-03,1000
2026-06,languages,DE,"Germany","R","Data / stats",2026-04,1300
2026-06,languages,DE,"Germany","R","Data / stats",2026-05,1000
2026-06,languages,FR,"France","Python","General purpose",2025-06,110000
2026-06,languages,FR,"France","Python","General purpose",2025-07,90500
2026-06,languages,FR,"France","Python","General purpose",2025-08,74000
2026-06,languages,FR,"France","Python","General purpose",2025-09,135000
2026-06,languages,FR,"France","Python","General purpose",2025-10,135000
2026-06,languages,FR,"France","Python","General purpose",2025-11,135000
2026-06,languages,FR,"France","Python","General purpose",2025-12,90500
2026-06,languages,FR,"France","Python","General purpose",2026-01,135000
2026-06,languages,FR,"France","Python","General purpose",2026-02,135000
2026-06,languages,FR,"France","Python","General purpose",2026-03,110000
2026-06,languages,FR,"France","Python","General purpose",2026-04,90500
2026-06,languages,FR,"France","Python","General purpose",2026-05,90500
2026-06,languages,FR,"France","JavaScript","Web",2025-06,33100
2026-06,languages,FR,"France","JavaScript","Web",2025-07,33100
2026-06,languages,FR,"France","JavaScript","Web",2025-08,27100
2026-06,languages,FR,"France","JavaScript","Web",2025-09,33100
2026-06,languages,FR,"France","JavaScript","Web",2025-10,33100
2026-06,languages,FR,"France","JavaScript","Web",2025-11,33100
2026-06,languages,FR,"France","JavaScript","Web",2025-12,33100
2026-06,languages,FR,"France","JavaScript","Web",2026-01,33100
2026-06,languages,FR,"France","JavaScript","Web",2026-02,33100
2026-06,languages,FR,"France","JavaScript","Web",2026-03,27100
2026-06,languages,FR,"France","JavaScript","Web",2026-04,27100
2026-06,languages,FR,"France","JavaScript","Web",2026-05,22200
2026-06,languages,FR,"France","Java","General purpose",2025-06,60500
2026-06,languages,FR,"France","Java","General purpose",2025-07,60500
2026-06,languages,FR,"France","Java","General purpose",2025-08,49500
2026-06,languages,FR,"France","Java","General purpose",2025-09,49500
2026-06,languages,FR,"France","Java","General purpose",2025-10,49500
2026-06,languages,FR,"France","Java","General purpose",2025-11,49500
2026-06,languages,FR,"France","Java","General purpose",2025-12,49500
2026-06,languages,FR,"France","Java","General purpose",2026-01,74000
2026-06,languages,FR,"France","Java","General purpose",2026-02,49500
2026-06,languages,FR,"France","Java","General purpose",2026-03,49500
2026-06,languages,FR,"France","Java","General purpose",2026-04,49500
2026-06,languages,FR,"France","Java","General purpose",2026-05,40500
2026-06,languages,FR,"France","TypeScript","Web",2025-06,8100
2026-06,languages,FR,"France","TypeScript","Web",2025-07,8100
2026-06,languages,FR,"France","TypeScript","Web",2025-08,6600
2026-06,languages,FR,"France","TypeScript","Web",2025-09,9900
2026-06,languages,FR,"France","TypeScript","Web",2025-10,9900
2026-06,languages,FR,"France","TypeScript","Web",2025-11,8100
2026-06,languages,FR,"France","TypeScript","Web",2025-12,8100
2026-06,languages,FR,"France","TypeScript","Web",2026-01,8100
2026-06,languages,FR,"France","TypeScript","Web",2026-02,8100
2026-06,languages,FR,"France","TypeScript","Web",2026-03,8100
2026-06,languages,FR,"France","TypeScript","Web",2026-04,6600
2026-06,languages,FR,"France","TypeScript","Web",2026-05,5400
2026-06,languages,FR,"France","C++","Systems",2025-06,8100
2026-06,languages,FR,"France","C++","Systems",2025-07,5400
2026-06,languages,FR,"France","C++","Systems",2025-08,5400
2026-06,languages,FR,"France","C++","Systems",2025-09,8100
2026-06,languages,FR,"France","C++","Systems",2025-10,8100
2026-06,languages,FR,"France","C++","Systems",2025-11,8100
2026-06,languages,FR,"France","C++","Systems",2025-12,12100
2026-06,languages,FR,"France","C++","Systems",2026-01,8100
2026-06,languages,FR,"France","C++","Systems",2026-02,8100
2026-06,languages,FR,"France","C++","Systems",2026-03,9900
2026-06,languages,FR,"France","C++","Systems",2026-04,5400
2026-06,languages,FR,"France","C++","Systems",2026-05,5400
2026-06,languages,FR,"France","C#","General purpose",2025-06,5400
2026-06,languages,FR,"France","C#","General purpose",2025-07,4400
2026-06,languages,FR,"France","C#","General purpose",2025-08,3600
2026-06,languages,FR,"France","C#","General purpose",2025-09,5400
2026-06,languages,FR,"France","C#","General purpose",2025-10,5400
2026-06,languages,FR,"France","C#","General purpose",2025-11,4400
2026-06,languages,FR,"France","C#","General purpose",2025-12,4400
2026-06,languages,FR,"France","C#","General purpose",2026-01,5400
2026-06,languages,FR,"France","C#","General purpose",2026-02,4400
2026-06,languages,FR,"France","C#","General purpose",2026-03,4400
2026-06,languages,FR,"France","C#","General purpose",2026-04,3600
2026-06,languages,FR,"France","C#","General purpose",2026-05,2900
2026-06,languages,FR,"France","PHP","Web",2025-06,14800
2026-06,languages,FR,"France","PHP","Web",2025-07,12100
2026-06,languages,FR,"France","PHP","Web",2025-08,9900
2026-06,languages,FR,"France","PHP","Web",2025-09,18100
2026-06,languages,FR,"France","PHP","Web",2025-10,14800
2026-06,languages,FR,"France","PHP","Web",2025-11,18100
2026-06,languages,FR,"France","PHP","Web",2025-12,14800
2026-06,languages,FR,"France","PHP","Web",2026-01,14800
2026-06,languages,FR,"France","PHP","Web",2026-02,14800
2026-06,languages,FR,"France","PHP","Web",2026-03,14800
2026-06,languages,FR,"France","PHP","Web",2026-04,12100
2026-06,languages,FR,"France","PHP","Web",2026-05,12100
2026-06,languages,FR,"France","Go","Systems",2025-06,4400
2026-06,languages,FR,"France","Go","Systems",2025-07,4400
2026-06,languages,FR,"France","Go","Systems",2025-08,3600
2026-06,languages,FR,"France","Go","Systems",2025-09,4400
2026-06,languages,FR,"France","Go","Systems",2025-10,4400
2026-06,languages,FR,"France","Go","Systems",2025-11,3600
2026-06,languages,FR,"France","Go","Systems",2025-12,3600
2026-06,languages,FR,"France","Go","Systems",2026-01,3600
2026-06,languages,FR,"France","Go","Systems",2026-02,6600
2026-06,languages,FR,"France","Go","Systems",2026-03,3600
2026-06,languages,FR,"France","Go","Systems",2026-04,2900
2026-06,languages,FR,"France","Go","Systems",2026-05,2900
2026-06,languages,FR,"France","Rust","Systems",2025-06,2400
2026-06,languages,FR,"France","Rust","Systems",2025-07,2900
2026-06,languages,FR,"France","Rust","Systems",2025-08,2400
2026-06,languages,FR,"France","Rust","Systems",2025-09,2900
2026-06,languages,FR,"France","Rust","Systems",2025-10,2900
2026-06,languages,FR,"France","Rust","Systems",2025-11,2900
2026-06,languages,FR,"France","Rust","Systems",2025-12,3600
2026-06,languages,FR,"France","Rust","Systems",2026-01,5400
2026-06,languages,FR,"France","Rust","Systems",2026-02,3600
2026-06,languages,FR,"France","Rust","Systems",2026-03,2900
2026-06,languages,FR,"France","Rust","Systems",2026-04,2900
2026-06,languages,FR,"France","Rust","Systems",2026-05,2400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-06,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-07,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-08,4400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-09,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-10,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-11,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2025-12,4400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2026-01,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2026-02,4400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2026-03,5400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2026-04,4400
2026-06,languages,FR,"France","Kotlin","JVM / mobile",2026-05,3600
2026-06,languages,FR,"France","Swift","Apple",2025-06,70
2026-06,languages,FR,"France","Swift","Apple",2025-07,30
2026-06,languages,FR,"France","Swift","Apple",2025-08,40
2026-06,languages,FR,"France","Swift","Apple",2025-09,110
2026-06,languages,FR,"France","Swift","Apple",2025-10,90
2026-06,languages,FR,"France","Swift","Apple",2025-11,90
2026-06,languages,FR,"France","Swift","Apple",2025-12,70
2026-06,languages,FR,"France","Swift","Apple",2026-01,40
2026-06,languages,FR,"France","Swift","Apple",2026-02,40
2026-06,languages,FR,"France","Swift","Apple",2026-03,40
2026-06,languages,FR,"France","Swift","Apple",2026-04,50
2026-06,languages,FR,"France","Swift","Apple",2026-05,20
2026-06,languages,FR,"France","Ruby","Web",2025-06,260
2026-06,languages,FR,"France","Ruby","Web",2025-07,210
2026-06,languages,FR,"France","Ruby","Web",2025-08,140
2026-06,languages,FR,"France","Ruby","Web",2025-09,210
2026-06,languages,FR,"France","Ruby","Web",2025-10,210
2026-06,languages,FR,"France","Ruby","Web",2025-11,210
2026-06,languages,FR,"France","Ruby","Web",2025-12,210
2026-06,languages,FR,"France","Ruby","Web",2026-01,260
2026-06,languages,FR,"France","Ruby","Web",2026-02,210
2026-06,languages,FR,"France","Ruby","Web",2026-03,260
